Customer_Age,Income,Total_Children,Family_Size,Total_Spending,Average_Spending_per_Purchase,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,Total_Purchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,Total_Campaign_Acceptance,Response,Digital_Engagement,NumWebVisitsMonth,Recency,Customer_Tenure_Years,Deal_Dependency,NumDealsPurchases
61,81246.0,0,1,1195.0,4.326613021313311,5.988961416889864,4.406719247264253,6.2878585601617845,4.127134385045092,4.406719247264253,3.6375861597263857,16,1.6094379124341003,1.791759469228055,7,1.0986122886681098,0.0,5,1,87,0.5,0.06062462181643484,0.6931471805599453
49,24027.0,1,2,48.0,2.3608540011180215,2.70805020110221,2.0794415416798357,2.4849066497880004,2.4849066497880004,0.0,1.791759469228055,5,1.0986122886681098,0.0,3,0.0,0.0,10,8,7,1.05,0.33647223662121295,1.0986122886681098
72,55707.0,1,2,428.0,3.4522525524624394,5.342334251964811,2.0794415416798357,4.418840607796598,3.4339872044851463,4.204692619390966,3.58351893845611,14,1.3862943611198906,1.0986122886681098,9,0.0,0.0,6,3,91,0.52,0.13353139262452263,1.0986122886681098
70,57959.0,1,2,868.0,3.7001790093678695,6.066108090103747,2.833213344056216,5.777652323222656,3.784189633918261,3.2188758248682006,3.5263605246161616,22,1.6094379124341003,2.0794415416798357,11,0.0,0.0,7,3,71,1.16,0.2047944126460132,1.791759469228055
56,56796.0,1,2,1001.0,3.754394061224563,6.48768401848461,3.6635616461296463,5.087596335232384,4.143134726391533,3.871201010907891,3.6375861597263857,24,2.1972245773362196,2.302585092994046,7,0.0,0.0,15,7,24,1.36,0.11778303565638346,1.3862943611198906
54,36230.0,1,2,59.0,2.3826278006675823,2.70805020110221,1.0986122886681098,3.4339872044851463,2.1972245773362196,1.0986122886681098,1.3862943611198906,6,1.0986122886681098,0.0,4,0.0,0.0,7,5,17,0.7,0.15415067982725827,0.6931471805599453
45,70829.0,2,3,431.0,3.4590169525509817,4.955827057601261,4.2626798770413155,4.672828834461906,4.290459441148391,2.995732273553991,3.1780538303479458,14,1.6094379124341003,1.0986122886681098,8,0.0,0.0,7,3,87,0.57,0.13353139262452263,1.0986122886681098
49,65991.0,1,2,971.0,3.724688906810647,6.230481447578482,2.995732273553991,5.8998973535824915,3.258096538021482,3.871201010907891,2.302585092994046,24,2.302585092994046,1.791759469228055,10,0.0,0.0,16,7,21,1.81,0.11778303565638346,1.3862943611198906
53,38988.0,3,4,348.0,3.4011973816621555,5.10594547390058,3.2188758248682006,4.6443908991413725,2.5649493574615367,1.3862943611198906,3.7612001156935624,12,1.791759469228055,0.6931471805599453,6,0.0,0.0,13,8,90,1.86,0.4595323293784402,2.0794415416798357
59,89572.0,0,1,1451.5,4.160580012326181,6.408528791059498,3.2188758248682006,6.322565239927284,4.799914262780603,4.406719247264253,4.174387269895637,23,2.0794415416798357,2.0794415416798357,9,1.0986122886681098,0.6931471805599453,11,4,44,1.79,0.04255961441879593,0.6931471805599453
41,42207.0,1,2,265.0,3.3141860046725258,4.762173934797756,2.4849066497880004,4.290459441148391,1.3862943611198906,2.8903717578961645,3.8501476017100584,10,1.6094379124341003,0.6931471805599453,5,0.6931471805599453,0.6931471805599453,10,6,71,1.24,0.33647223662121295,1.6094379124341003
73,50300.0,1,2,270.0,3.240459396535375,4.969813299576001,2.772588722239781,4.110873864173311,3.2188758248682006,3.1780538303479458,1.791759469228055,11,1.0986122886681098,0.6931471805599453,8,0.0,0.0,4,2,52,0.1,0.16705408466316618,1.0986122886681098
43,66664.0,0,1,1159.5,4.180777067994408,5.988961416889864,4.406719247264253,6.104793232414985,4.799914262780603,4.406719247264253,3.4965075614664802,18,1.791759469228055,2.0794415416798357,6,0.0,0.0,8,3,78,1.76,0.054067221270275766,0.6931471805599453
61,60597.0,1,2,893.0,4.323028293911926,6.259581464064923,0.0,5.552959584921617,3.4965075614664802,2.833213344056216,4.204692619390966,12,1.0986122886681098,1.0986122886681098,8,0.6931471805599453,0.6931471805599453,9,7,2,0.49,0.2876820724517809,1.6094379124341003
76,70165.0,0,1,737.5,3.586820361065164,5.087596335232384,0.0,5.537334267018537,4.799914262780603,4.406719247264253,4.812184355372417,21,1.3862943611198906,2.0794415416798357,11,0.0,0.0,4,1,60,0.77,0.04652001563489285,0.6931471805599453
67,50520.0,1,2,135.0,3.0099169085459474,4.727387818712341,0.0,1.9459101490553132,1.0986122886681098,0.6931471805599453,2.70805020110221,7,1.3862943611198906,0.6931471805599453,3,0.0,0.0,9,6,25,0.42,0.2513144282809061,1.0986122886681098
62,80124.0,0,1,1290.0,4.28588277412098,6.182084906716632,4.406719247264253,5.988961416889864,4.799914262780603,4.406719247264253,4.848116364598481,18,1.3862943611198906,2.0794415416798357,8,0.6931471805599453,0.0,4,1,47,0.01,0.054067221270275766,0.6931471805599453
50,33183.0,1,2,120.0,2.8982769374032777,2.0794415416798357,1.791759469228055,3.6888794541139363,2.8903717578961645,2.772588722239781,3.6375861597263857,7,1.6094379124341003,0.0,3,0.0,0.0,11,7,46,0.34,0.2513144282809061,1.0986122886681098
56,66582.0,0,1,1288.0,4.2310507344577815,6.672032945461067,3.258096538021482,6.042632833682381,2.833213344056216,3.6635616461296463,0.0,19,1.0986122886681098,2.1972245773362196,9,0.0,0.0,3,1,83,0.32,0.051293294387550536,0.6931471805599453
70,75261.0,0,1,1728.0,4.6913478822291435,7.110696122978827,2.8903717578961645,6.025865973825314,3.1780538303479458,3.5553480614894135,2.8903717578961645,16,1.791759469228055,1.9459101490553132,5,1.0986122886681098,0.6931471805599453,7,2,17,1.18,0.06062462181643484,0.6931471805599453
55,31880.0,1,2,15.0,1.791759469228055,1.6094379124341003,0.6931471805599453,1.791759469228055,1.0986122886681098,0.0,1.3862943611198906,3,0.6931471805599453,0.0,2,0.0,0.0,9,8,13,1.66,0.2876820724517809,0.6931471805599453
74,53790.0,2,3,542.0,3.492936129098883,5.817111159963204,3.7612001156935624,4.852030263919617,3.367295829986474,1.791759469228055,1.791759469228055,17,2.0794415416798357,1.0986122886681098,8,0.0,0.0,13,6,86,0.31,0.1625189294977749,1.3862943611198906
54,49269.0,1,2,890.0,3.7245975367160153,6.461468176353717,2.1972245773362196,5.117993812416755,2.4849066497880004,2.1972245773362196,4.07753744390572,22,2.0794415416798357,1.3862943611198906,12,0.0,0.0,14,7,92,1.87,0.1278333715098849,1.3862943611198906
50,61456.0,1,2,1277.0,3.8074284798499023,6.335054251498059,4.343805421853684,5.953243334287785,4.442651256490317,4.406719247264253,4.499809670330265,29,1.9459101490553132,2.3978952727983707,13,0.0,0.0,10,4,47,1.26,0.1292117314800062,1.6094379124341003
45,37406.0,1,2,17.0,1.8971199848858813,1.0986122886681098,0.0,2.1972245773362196,1.0986122886681098,1.0986122886681098,1.3862943611198906,3,0.6931471805599453,0.0,2,0.0,0.6931471805599453,9,8,18,0.72,0.2876820724517809,0.6931471805599453
44,56937.0,1,2,906.0,3.698614522884689,6.616065185132817,2.1972245773362196,4.836281906951478,2.4849066497880004,2.1972245773362196,2.1972245773362196,23,2.1972245773362196,1.9459101490553132,9,0.6931471805599453,0.6931471805599453,14,6,81,1.9,0.2657031657330057,2.0794415416798357
47,38415.0,2,3,44.0,2.4849066497880004,3.1354942159291497,0.6931471805599453,2.6390573296152584,1.6094379124341003,0.0,1.6094379124341003,4,0.6931471805599453,0.0,3,0.0,0.0,8,7,91,1.49,0.4054651081081644,1.0986122886681098
37,20518.0,1,2,25.0,1.9810014688665833,1.6094379124341003,0.6931471805599453,1.9459101490553132,1.6094379124341003,0.6931471805599453,2.302585092994046,4,0.6931471805599453,0.6931471805599453,2,0.0,0.0,6,5,58,0.11,0.22314355131420976,0.6931471805599453
69,62503.0,1,2,973.0,3.8117002838002767,6.171700597410915,0.0,5.267858159063328,4.709530201312334,4.330733340286331,4.770684624465665,22,2.1972245773362196,1.3862943611198906,11,0.0,0.0,13,5,40,1.36,0.16705408466316618,1.6094379124341003
53,41644.0,2,3,31.0,2.169053700369523,3.044522437723423,1.3862943611198906,1.6094379124341003,1.0986122886681098,0.0,1.0986122886681098,4,0.6931471805599453,0.0,3,0.0,0.0,4,3,67,0.14,0.4054651081081644,1.0986122886681098
48,55842.0,1,2,518.0,3.5078071167204135,6.113682179832232,0.0,3.6888794541139363,0.0,1.6094379124341003,3.2188758248682006,16,2.0794415416798357,0.6931471805599453,8,0.0,0.0,12,5,19,0.1,0.06062462181643484,0.6931471805599453
53,62010.0,1,2,530.0,3.592735593561034,5.918893854273146,3.1354942159291497,3.6888794541139363,1.9459101490553132,0.0,4.532599493153256,15,1.9459101490553132,1.0986122886681098,7,0.0,0.0,11,5,93,1.68,0.2363887780642304,1.6094379124341003
48,41124.0,1,2,506.0,3.6147714819602146,5.641907070938114,2.0794415416798357,4.442651256490317,2.772588722239781,0.0,4.787491742782046,14,2.0794415416798357,1.3862943611198906,4,0.0,0.0,15,8,41,1.66,0.4054651081081644,2.0794415416798357
52,38961.0,1,2,70.0,2.70805020110221,2.995732273553991,2.0794415416798357,2.995732273553991,0.0,0.6931471805599453,3.2188758248682006,5,1.0986122886681098,0.6931471805599453,2,0.0,0.0,9,7,60,0.5,0.18232155679395465,0.6931471805599453
53,37760.0,1,2,54.0,2.468099531471619,3.295836866004329,1.3862943611198906,2.6390573296152584,1.0986122886681098,2.3978952727983707,0.0,5,1.0986122886681098,0.0,3,0.0,0.0,8,6,54,0.88,0.18232155679395465,0.6931471805599453
51,32233.0,1,2,296.0,3.4210000089583352,4.9344739331306915,2.772588722239781,3.58351893845611,3.258096538021482,2.4849066497880004,4.290459441148391,10,1.9459101490553132,1.0986122886681098,2,0.6931471805599453,0.6931471805599453,15,9,26,1.86,0.18232155679395465,1.0986122886681098
50,43057.0,1,2,266.0,3.226122233388968,5.365976015021851,1.0986122886681098,3.8066624897703196,0.0,1.0986122886681098,1.791759469228055,11,1.6094379124341003,1.0986122886681098,5,0.0,0.0,9,5,30,0.66,0.31015492830383956,1.6094379124341003
65,83151.0,0,1,747.0,3.7495040759303713,6.0112671744041615,3.367295829986474,4.61512051684126,4.795790545596741,4.31748811353631,2.9444389791664403,18,1.791759469228055,2.302585092994046,4,0.0,0.0,8,3,93,1.72,0.054067221270275766,0.6931471805599453
61,78825.0,0,1,846.5,3.441447784283453,6.182084906716632,4.31748811353631,4.74493212836325,4.799914262780603,3.6375861597263857,2.9444389791664403,28,1.791759469228055,2.3978952727983707,13,0.0,0.6931471805599453,8,3,35,1.79,0.035091319811270096,0.6931471805599453
49,65104.0,1,2,1053.0,4.26549281841793,6.6052979209482015,0.0,5.4510384535657,2.6390573296152584,3.044522437723423,3.9318256327243257,15,1.3862943611198906,1.791759469228055,7,0.0,0.0,10,7,4,0.62,0.12516314295400602,1.0986122886681098
51,60093.0,1,2,735.0,3.6809533888415156,6.220590170099739,2.5649493574615367,4.700480365792417,2.833213344056216,1.9459101490553132,4.51085950651685,19,2.0794415416798357,1.0986122886681098,10,0.0,0.0,13,6,92,1.01,0.10008345855698253,1.0986122886681098
56,14045.0,1,2,20.0,1.791759469228055,2.4849066497880004,0.0,1.791759469228055,1.0986122886681098,0.6931471805599453,0.6931471805599453,4,0.6931471805599453,0.0,3,0.0,0.0,8,7,24,0.42,0.22314355131420976,0.6931471805599453
73,28457.0,0,1,205.0,3.168751437685632,3.2188758248682006,0.6931471805599453,4.6913478822291435,3.4011973816621555,3.4011973816621555,2.70805020110221,9,1.6094379124341003,0.6931471805599453,4,0.0,0.0,12,8,96,1.67,0.1053605156578263,0.6931471805599453
67,78952.0,1,2,2046.5,4.688688627670379,7.065613363597717,2.995732273553991,6.322565239927284,4.605170185988092,4.343805421853684,4.848116364598481,19,1.0986122886681098,1.791759469228055,12,0.0,0.0,8,6,11,1.76,0.10008345855698253,1.0986122886681098
49,46310.0,1,2,309.0,3.2865344733420154,5.225746673713202,1.0986122886681098,4.48863636973214,2.772588722239781,1.791759469228055,2.70805020110221,12,1.9459101490553132,0.6931471805599453,5,0.0,0.0,14,8,99,1.57,0.15415067982725827,1.0986122886681098
70,76005.0,0,1,1602.5,4.347817153819478,6.891625897052253,3.044522437723423,5.966146739123692,4.799914262780603,3.9318256327243257,3.713572066704308,21,1.3862943611198906,1.791759469228055,13,0.6931471805599453,0.0,9,6,72,1.35,0.04652001563489285,0.6931471805599453
61,58308.0,1,2,896.5,4.412798293340635,6.539585955617669,0.0,4.248495242049359,2.3978952727983707,0.0,4.848116364598481,11,1.0986122886681098,1.9459101490553132,3,0.0,0.0,10,8,77,1.46,0.31015492830383956,1.6094379124341003
81,55614.0,0,1,682.0,3.6080689078681494,6.22455842927536,2.6390573296152584,4.882801922586371,2.1972245773362196,0.0,3.295836866004329,19,2.302585092994046,1.6094379124341003,6,0.6931471805599453,0.0,16,7,85,0.59,0.051293294387550536,0.6931471805599453
63,59432.0,1,2,663.0,3.5805906786770216,5.762051382780177,3.258096538021482,5.583496308781699,3.258096538021482,2.995732273553991,2.5649493574615367,19,1.791759469228055,1.3862943611198906,11,0.0,0.0,10,5,88,1.21,0.1466034741918754,1.3862943611198906
47,55563.0,1,2,43.0,2.2617630984737906,3.4011973816621555,0.6931471805599453,2.302585092994046,1.0986122886681098,0.0,1.0986122886681098,5,1.0986122886681098,0.0,3,0.0,0.0,5,3,22,0.23,0.18232155679395465,0.6931471805599453
54,78642.0,1,2,1644.0,4.581961765557079,7.110696122978827,0.0,5.777652323222656,3.8501476017100584,3.58351893845611,2.8903717578961645,17,1.6094379124341003,2.302585092994046,4,0.0,0.0,10,6,83,1.19,0.05715841383994861,0.6931471805599453
76,67911.0,1,2,976.0,3.7297014486341915,6.272877006546167,0.0,5.877735781779639,4.1588830833596715,3.367295829986474,0.0,24,1.9459101490553132,2.0794415416798357,11,0.0,0.0,9,3,63,0.1,0.11778303565638346,1.3862943611198906
81,65275.0,0,1,746.0,3.6454498961866,5.963579343618446,2.70805020110221,5.389071729816501,4.5217885770490405,2.70805020110221,3.091042453358316,20,1.6094379124341003,1.3862943611198906,13,0.0,0.0,6,2,9,1.24,0.048790164169432,0.6931471805599453
75,27203.0,2,3,64.0,2.833213344056216,2.6390573296152584,1.0986122886681098,3.091042453358316,1.6094379124341003,0.0,3.2188758248682006,4,0.6931471805599453,0.6931471805599453,2,0.0,0.0,9,8,92,1.89,0.4054651081081644,1.0986122886681098
64,48330.0,1,2,32.0,2.1972245773362196,3.367295829986474,0.0,1.6094379124341003,0.0,0.0,0.0,4,0.6931471805599453,0.0,3,0.0,0.0,6,5,2,0.62,0.22314355131420976,0.6931471805599453
35,24279.0,0,1,263.0,3.522677279199865,2.833213344056216,3.6109179126442243,3.091042453358316,3.044522437723423,4.143134726391533,4.6913478822291435,8,1.6094379124341003,0.6931471805599453,3,0.0,0.0,12,8,6,1.5,0.11778303565638346,0.6931471805599453
40,64355.0,1,2,1418.5,4.3262217935050655,6.954638864880987,0.0,4.948759890378168,4.219507705176107,3.6635616461296463,4.848116364598481,19,1.6094379124341003,1.3862943611198906,12,0.0,0.0,12,8,66,1.85,0.10008345855698253,1.0986122886681098
69,50943.0,1,2,46.0,2.5257286443082556,3.4657359027997265,0.0,2.0794415416798357,1.0986122886681098,0.0,1.9459101490553132,4,0.6931471805599453,0.0,3,0.0,0.0,6,5,49,1.02,0.22314355131420976,0.6931471805599453
72,53653.0,0,1,1210.0,3.861539099996154,6.704414354964107,2.3978952727983707,5.480638923341991,3.367295829986474,2.3978952727983707,4.6913478822291435,26,2.3978952727983707,1.6094379124341003,12,0.0,0.0,16,6,29,1.64,0.07410797215372189,1.0986122886681098
49,65665.0,1,2,864.0,3.65235076638043,5.420534999272286,4.406719247264253,5.961005339623274,4.672828834461906,3.6109179126442243,3.4011973816621555,23,1.791759469228055,2.3978952727983707,8,0.0,0.0,8,3,77,0.57,0.04255961441879593,0.6931471805599453
36,81217.0,0,1,1131.5,4.00516633714738,6.202535517187923,4.2626798770413155,5.783825182329737,4.799914262780603,3.713572066704308,4.442651256490317,21,1.3862943611198906,2.0794415416798357,11,0.0,0.0,4,1,77,0.94,0.04652001563489285,0.6931471805599453
33,34935.0,0,1,137.0,3.0239031505206873,3.5553480614894135,1.6094379124341003,4.204692619390966,1.3862943611198906,2.3978952727983707,3.044522437723423,7,1.0986122886681098,0.6931471805599453,4,0.0,0.0,9,7,71,1.02,0.13353139262452263,0.6931471805599453
66,61250.0,1,2,673.0,3.595146976451229,5.948034989180646,4.406719247264253,4.189654742026425,4.110873864173311,3.295836866004329,4.0943445622221,19,1.791759469228055,1.0986122886681098,12,0.0,0.0,10,5,49,1.53,0.27443684570176025,1.9459101490553132
44,39665.0,1,2,216.0,3.2188758248682006,4.852030263919617,0.6931471805599453,4.04305126783455,0.0,0.6931471805599453,3.4657359027997265,9,1.6094379124341003,1.0986122886681098,3,0.6931471805599453,0.0,11,7,97,1.1,0.2876820724517809,1.3862943611198906
46,60152.0,1,2,941.0,3.7790109584398097,5.786897381366708,4.406719247264253,5.707110264748875,4.465908118654584,4.07753744390572,4.5217885770490405,22,1.9459101490553132,1.6094379124341003,12,0.0,0.0,9,3,6,1.25,0.04445176257083384,0.6931471805599453
61,48920.0,2,3,347.0,3.321154673988619,5.476463551931511,2.8903717578961645,4.23410650459726,2.1972245773362196,2.3978952727983707,1.9459101490553132,13,1.9459101490553132,1.0986122886681098,5,0.6931471805599453,0.0,13,7,93,0.69,0.2076393647782445,1.3862943611198906
66,89120.0,0,1,1865.0,4.650249770760988,7.063903961472068,4.406719247264253,6.013715156042802,4.290459441148391,4.406719247264253,4.02535169073515,18,1.791759469228055,1.9459101490553132,7,0.6931471805599453,0.0,6,1,78,0.28,0.054067221270275766,0.6931471805599453
79,44124.0,1,2,397.0,3.4512078022368167,5.652489180268651,0.0,4.02535169073515,0.0,1.9459101490553132,3.970291913552122,13,1.9459101490553132,1.0986122886681098,5,0.0,0.0,14,8,62,1.13,0.26826398659467937,1.6094379124341003
50,81169.0,0,1,1968.0,4.550864841130549,7.110696122978827,3.044522437723423,6.322565239927284,4.394449154672439,4.127134385045092,3.332204510175204,21,1.791759469228055,2.0794415416798357,9,0.0,0.0,7,2,47,1.21,0.04652001563489285,0.6931471805599453
64,36443.0,2,3,138.0,3.030823593365261,4.189654742026425,0.0,3.8501476017100584,1.6094379124341003,1.3862943611198906,3.044522437723423,7,1.3862943611198906,0.6931471805599453,3,0.0,0.0,11,8,9,1.4,0.4519851237430572,1.6094379124341003
35,26095.0,1,2,42.0,2.4423470353692043,2.4849066497880004,2.0794415416798357,2.302585092994046,1.3862943611198906,0.6931471805599453,2.4849066497880004,4,0.6931471805599453,0.0,3,0.0,0.0,8,7,77,1.0,0.22314355131420976,0.6931471805599453
66,71367.0,0,1,777.0,3.903234499395067,5.429345628954441,3.1780538303479458,5.966146739123692,3.7612001156935624,3.091042453358316,4.330733340286331,16,1.6094379124341003,1.791759469228055,7,0.0,0.0,6,2,24,0.85,0.06062462181643484,0.6931471805599453
81,80184.0,0,1,1735.0,4.525215193765688,6.943122422819428,4.406719247264253,6.322565239927284,3.258096538021482,3.6635616461296463,0.0,19,1.9459101490553132,1.3862943611198906,10,1.0986122886681098,0.0,9,3,19,0.33,0.051293294387550536,0.6931471805599453
60,30630.0,2,3,52.0,2.4336133554004498,3.332204510175204,0.6931471805599453,2.5649493574615367,1.0986122886681098,0.0,2.3978952727983707,5,1.0986122886681098,0.0,3,0.0,0.0,9,7,67,0.42,0.33647223662121295,1.0986122886681098
38,73454.0,0,1,1602.5,4.901873940410329,6.890609120147166,4.30406509320417,5.863631175598097,4.04305126783455,2.70805020110221,4.848116364598481,12,1.0986122886681098,1.6094379124341003,6,0.6931471805599453,0.0,7,5,95,0.33,0.08004270767353643,0.6931471805599453
34,42691.0,0,1,358.0,3.42859635585027,5.19295685089021,1.0986122886681098,4.174387269895637,3.6635616461296463,2.8903717578961645,4.07753744390572,12,1.791759469228055,0.6931471805599453,6,0.0,0.0,10,5,48,0.87,0.08004270767353643,0.6931471805599453
72,70503.0,0,1,1572.0,4.661550519424199,7.110696122978827,3.5263605246161616,5.37989735354046,0.0,3.5263605246161616,4.204692619390966,15,1.0986122886681098,1.6094379124341003,9,1.0986122886681098,0.0,8,6,73,1.74,0.06453852113757118,0.6931471805599453
38,25545.0,1,2,210.0,3.4339872044851463,3.4965075614664802,0.6931471805599453,4.174387269895637,2.833213344056216,2.5649493574615367,4.454347296253507,7,1.0986122886681098,1.0986122886681098,3,0.0,0.6931471805599453,8,6,35,1.8,0.35667494393873234,1.3862943611198906
39,32880.0,1,2,42.0,2.4423470353692043,2.1972245773362196,1.6094379124341003,2.772588722239781,2.0794415416798357,1.9459101490553132,1.0986122886681098,4,0.6931471805599453,0.0,3,0.0,0.0,9,8,76,1.57,0.22314355131420976,0.6931471805599453
67,77863.0,0,1,1291.0,4.233343437028757,6.782192056006791,3.6635616461296463,5.768320995793772,2.833213344056216,3.258096538021482,2.5649493574615367,19,1.6094379124341003,1.791759469228055,10,0.0,0.0,6,2,20,0.59,0.051293294387550536,0.6931471805599453
